5977,7712,credit,440.55,Basium capitulus solus.,REFD22ICJY1AI,2025-06-16 10:55:26.887924
5978,2516,debit,873.79,Nulla quibusdam viduo.,REFHIBP1Y7PGH,2025-06-16 10:55:26.887924
5979,3087,credit,809.08,Adflicto demum celebrer.,REF1MOLLGRBSV,2025-06-16 10:55:26.887924
5980,7735,debit,614.58,Acceptus uterque utilis.,REFWXDOSNKQT3,2025-06-16 10:55:26.887924
5981,8622,credit,100.29,Terebro ater comes.,REF5FQW8GQAHE,2025-06-16 10:55:26.887924
5982,800,debit,649.73,Admoveo acsi amitto.,REF8CIY3ORVPZ,2025-06-16 10:55:26.887924
5983,9771,debit,31.58,Quo ulterius volva.,REFOA9QG8J1NP,2025-06-16 10:55:26.887924
5984,2415,debit,884.86,Suffoco socius cornu.,REFFEKSLJPHQE,2025-06-16 10:55:26.887924
5985,8070,debit,799.46,Adopto color vulgaris.,REF4IBDPTIE0E,2025-06-16 10:55:26.887924
5986,9854,credit,402.75,Callide tristis auctor.,REFGK4JTLQ1WA,2025-06-16 10:55:26.887924
5987,3364,debit,658.93,Curiositas cursus vinum.,REFURMXDTCROV,2025-06-16 10:55:26.887924
5988,9067,credit,466.05,Clibanus suspendo dolorem.,REFHVEDNMQ7RS,2025-06-16 10:55:26.887924
5989,8664,credit,2.39,Vito avarus tego.,REFHDCBRLBHPD,2025-06-16 10:55:26.887924
5990,5161,debit,826.96,Desidero universe harum.,REF37UTD7WKFD,2025-06-16 10:55:26.887924
5991,331,debit,403.51,Spes volo adfero.,REFCIR1M4XTBI,2025-06-16 10:55:26.887924
5992,6273,credit,86.98,Ea apto tamen.,REFBK02LPJ7X6,2025-06-16 10:55:26.887924
5993,3349,debit,718.76,Architecto depulso vulticulus.,REFT6XAVSUNBI,2025-06-16 10:55:26.887924
5994,4454,credit,411.54,Volutabrum pecus earum.,REFW6IVYJJO1M,2025-06-16 10:55:26.887924
5995,9858,debit,55.03,Vestrum deprimo claudeo.,REFI6XJQRBDU9,2025-06-16 10:55:26.887924
5996,7325,debit,994.52,Damno bibo avarus.,REFGYHPCWYRCO,2025-06-16 10:55:26.887924
5997,3421,credit,693.86,Utrum ago ipsa.,REF7CH4QF3DB9,2025-06-16 10:55:26.887924
5998,5890,credit,186.98,Amoveo utpote alo.,REFZDPBWHE8BY,2025-06-16 10:55:26.887924
5999,4009,debit,371.17,Terga abduco denuo.,REFEAHMAKCNLF,2025-06-16 10:55:26.887924
6000,3950,debit,835.00,Odit maiores atqui.,REFFOVG3D4ZOV,2025-06-16 10:55:26.887924
6001,672,debit,276.22,Vinco succurro cultura.,REFLMOR5TKNIA,2025-06-16 10:55:26.887924
6002,1434,debit,556.03,Toties conor amoveo.,REFUSMBYUECUC,2025-06-16 10:55:26.887924
6003,3737,debit,928.32,Adamo tenax valde.,REFYDCUEP2MGB,2025-06-16 10:55:26.887924
6004,5409,debit,139.60,Aranea copia averto.,REFDQVCNJIAUA,2025-06-16 10:55:26.887924
6005,5369,debit,51.79,Comparo cauda caecus.,REFACYTKPTEKI,2025-06-16 10:55:26.887924
6006,893,credit,127.36,Thalassinus candidus approbo.,REFJBMCYZCCNU,2025-06-16 10:55:26.887924
6007,37,debit,10.02,Baiulus thema tero.,REF0KJO0NJTIM,2025-06-16 10:55:26.887924
6008,3690,debit,428.46,Cunae vetus adversus.,REFJCYPYY05E2,2025-06-16 10:55:26.887924
6009,1866,credit,235.83,Alius tracto apto.,REFMYM4QDMPUB,2025-06-16 10:55:26.887924
6010,9886,credit,828.32,Claro angelus debeo.,REFLUXFFUJTKB,2025-06-16 10:55:26.887924
6011,881,debit,758.94,Corrupti contego vivo.,REFCEBWH6KNOY,2025-06-16 10:55:26.887924
6012,9741,debit,950.29,Succedo curto tabula.,REFY3CNXES2T0,2025-06-16 10:55:26.887924
6013,7716,debit,270.88,Territo voluptatibus cado.,REFO5YN6DQ7GY,2025-06-16 10:55:26.887924
6014,4025,debit,690.10,Sub pariatur mollitia.,REFQ6AF9VGJLT,2025-06-16 10:55:26.887924
6015,4922,debit,575.03,Apto termes animadverto.,REFBVJAZVXUDU,2025-06-16 10:55:26.887924
6016,6699,debit,275.01,Rerum aestas teres.,REFZAJUIEI3UQ,2025-06-16 10:55:26.887924
6017,123,debit,647.81,Ceno valeo vel.,REFW5X3H5WL9N,2025-06-16 10:55:26.887924
6018,6224,debit,587.88,Alias demoror spiritus.,REFL4XGRU3S3O,2025-06-16 10:55:26.887924
6019,7439,debit,613.82,Termes peior defessus.,REFOUZIUIUA1W,2025-06-16 10:55:26.887924
6020,2643,credit,563.36,Charisma nulla statua.,REFURFYCC2VRH,2025-06-16 10:55:26.887924
6021,5094,debit,315.02,Beatae vis tam.,REFBRSG9YWRKP,2025-06-16 10:55:26.887924
6022,8926,debit,579.44,Vix consectetur ulciscor.,REFHGJLQMYDQC,2025-06-16 10:55:26.887924
6023,606,credit,470.86,Tam defero cotidie.,REFBEZSIIOPWU,2025-06-16 10:55:26.887924
6024,4249,debit,924.02,Comitatus tergeo solio.,REF3Q68C5VTSO,2025-06-16 10:55:26.887924
6025,9991,debit,697.12,Umerus attonbitus tego.,REFCJN0EG1GAS,2025-06-16 10:55:26.887924
6026,5494,debit,205.05,Atrocitas aer cinis.,REFHILGYIBTKG,2025-06-16 10:55:26.887924
6027,9814,debit,443.77,Theca demoror curso.,REFGD3JUBCPCJ,2025-06-16 10:55:26.887924
6028,567,debit,340.74,Soluta amoveo tibi.,REFRMP4LLOQBT,2025-06-16 10:55:26.887924
6029,4984,credit,325.44,Concedo commodi despecto.,REFCIJZAIZ3GH,2025-06-16 10:55:26.887924
6030,3174,credit,884.43,Acceptus sono compono.,REF1PFVTIR5RL,2025-06-16 10:55:26.887924
6031,188,debit,473.31,Turpis virga bardus.,REFCXIMGGRYRX,2025-06-16 10:55:26.887924
6032,7258,credit,155.48,Traho armarium aestus.,REFBBCF56H98I,2025-06-16 10:55:26.887924
6033,7113,credit,506.08,Desparatus ut acidus.,REFH1LU7FFX6C,2025-06-16 10:55:26.887924
6034,3481,credit,457.29,Complectus solitudo teneo.,REFOFVLLLOM5H,2025-06-16 10:55:26.887924
6035,5209,credit,929.92,Succedo agnosco curriculum.,REFM0A85ONWSQ,2025-06-16 10:55:26.887924
6036,6453,credit,530.81,Tero sponte temptatio.,REFYFHNTVKQSQ,2025-06-16 10:55:26.887924
6037,3240,debit,735.60,Adfero facere sol.,REFPLE73E7OZK,2025-06-16 10:55:26.887924
6038,9851,debit,953.11,Fuga communis traho.,REFUOYDCJ0GA1,2025-06-16 10:55:26.887924
6039,9299,credit,356.98,Cibo bene qui.,REFKRBKENKI7A,2025-06-16 10:55:26.887924
6040,1951,credit,497.12,Curto natus suppono.,REFWIHJ92BOUD,2025-06-16 10:55:26.887924
6041,2453,credit,20.48,Subvenio aequitas magnam.,REFMUTTFASLC1,2025-06-16 10:55:26.887924
6042,6901,credit,36.94,Tabesco error neque.,REF0BUMURHD5G,2025-06-16 10:55:26.887924
6043,7380,debit,546.17,Pax catena volo.,REFSWWWUP63IF,2025-06-16 10:55:26.887924
6044,2331,credit,591.87,Est ascisco eaque.,REFGRCN6JT1SB,2025-06-16 10:55:26.887924
6045,1818,debit,867.32,Degusto acquiro alias.,REFH5M2FLSD4J,2025-06-16 10:55:26.887924
6046,3734,debit,985.71,Absens odio una.,REFNOIM7H5QJB,2025-06-16 10:55:26.887924
6047,5266,credit,228.32,Ubi admoneo cibus.,REFS9BEHCKSWR,2025-06-16 10:55:26.887924
6048,7307,credit,529.74,Sollers toties cui.,REF0JBIG3IPI9,2025-06-16 10:55:26.887924
6049,4975,debit,335.39,Viriliter facilis audentia.,REFIPNZKYT7KF,2025-06-16 10:55:26.887924
6050,4614,debit,94.50,Asporto stella ex.,REFUGHQE3IMDM,2025-06-16 10:55:26.887924
6051,9026,debit,737.99,Abstergo sonitus sopor.,REFCEUKZBVTSY,2025-06-16 10:55:26.887924
6052,6956,credit,836.19,Vorax utrimque statua.,REFGO3U6RSQIU,2025-06-16 10:55:26.887924
6053,8905,credit,323.67,Depereo suscipit ulterius.,REFGN7OVZ7UIU,2025-06-16 10:55:26.887924
6054,798,credit,853.74,Amissio coaegresco turba.,REFBQS76D9WEC,2025-06-16 10:55:26.887924
6055,360,debit,64.32,Arto subnecto compono.,REFZIRFHTMFQC,2025-06-16 10:55:26.887924
6056,1751,credit,278.93,Ars tunc earum.,REFFS53YGBI9F,2025-06-16 10:55:26.887924
6057,5501,debit,908.16,Comparo alii valens.,REFZQ1WHPLSA0,2025-06-16 10:55:26.887924
6058,5365,debit,685.56,Admiratio arceo cariosus.,REF4SE7OS8X4U,2025-06-16 10:55:26.887924
6059,5508,credit,425.78,Valens cribro audio.,REF3PTBXQDH1R,2025-06-16 10:55:26.887924
6060,8619,debit,912.83,Eaque sumptus deludo.,REFZ6QKZMZCHP,2025-06-16 10:55:26.887924
6061,2493,credit,4.64,Accendo laudantium annus.,REFVWHU6G5BQV,2025-06-16 10:55:26.887924
6062,2489,credit,10.23,Cimentarius amet verumtamen.,REFEUHTFXDG6N,2025-06-16 10:55:26.887924
6063,5104,debit,315.88,Stultus tardus compono.,REF3LCCPTPW2A,2025-06-16 10:55:26.887924
6064,8849,credit,897.80,Commemoro laborum turbo.,REFROGJDZSGE9,2025-06-16 10:55:26.887924
6065,8111,credit,89.21,Beatus amita damnatio.,REFWGK2WU6KTG,2025-06-16 10:55:26.887924
6066,3772,debit,493.47,Cito vorago stella.,REFJQ0JN9TRVB,2025-06-16 10:55:26.887924
6067,4063,debit,389.62,Delectus cohors apparatus.,REFXCDCFEQ5WC,2025-06-16 10:55:26.887924
6068,1499,credit,989.54,Certe cotidie sapiente.,REFGFSJDSXXVW,2025-06-16 10:55:26.887924
6069,3168,debit,238.16,Caput hic denique.,REFRMVGSOPWYL,2025-06-16 10:55:26.887924
6070,6191,debit,624.79,Taedium adinventitias commodo.,REFLK4WAZ4CEG,2025-06-16 10:55:26.887924
6071,6521,debit,596.74,Venio teres spiritus.,REFIMREVMQ6GV,2025-06-16 10:55:26.887924
6072,9952,credit,147.57,Voveo vita acidus.,REF0TX6MJGVKY,2025-06-16 10:55:26.887924
6073,3589,credit,907.87,Stultus combibo cuius.,REFKLLB07UMVT,2025-06-16 10:55:26.887924
6074,2074,debit,171.95,Ipsam neque ullam.,REFZX7IBOTOEP,2025-06-16 10:55:26.887924
6075,5972,debit,155.17,Absum corrupti depromo.,REFCADOG59G7X,2025-06-16 10:55:26.887924
6076,1997,credit,9.37,Cursim absque minus.,REF79SUGMRKCM,2025-06-16 10:55:26.887924
6077,9888,credit,623.58,Uterque defero defluo.,REFEO9KZYEMQG,2025-06-16 10:55:26.887924
6078,10030,credit,231.25,Cauda altus eligendi.,REFRFPUSWB8WZ,2025-06-16 10:55:26.887924
6079,3188,debit,510.07,Adduco curvo curvo.,REFQ7PKHTAODS,2025-06-16 10:55:26.887924
6080,2443,credit,829.58,Tertius ait curto.,REFWDQ0JGIAC0,2025-06-16 10:55:26.887924
6081,6839,credit,639.69,Eum claro desidero.,REFE13JALE2TR,2025-06-16 10:55:26.887924
6082,9413,credit,548.20,Valde officia artificiose.,REFUMIFCPIRSF,2025-06-16 10:55:26.887924
6083,8531,credit,738.83,Desolo tepesco teneo.,REFEICJPRAKQG,2025-06-16 10:55:26.887924
6084,9127,credit,440.18,Deprecator contigo claustrum.,REFTQMFGD9O4E,2025-06-16 10:55:26.887924
6085,7600,debit,10.32,Articulus curvo conatus.,REFTUTX3UYHXJ,2025-06-16 10:55:26.887924
6086,2110,credit,252.10,Volubilis corona civitas.,REFW0KMTNE0HF,2025-06-16 10:55:26.887924
6087,2315,debit,326.85,Aro depereo voluptas.,REFGJRRSQEXU0,2025-06-16 10:55:26.887924
6088,9175,debit,450.38,Amoveo cuius dolor.,REFMPGAIV7NOJ,2025-06-16 10:55:26.887924
6089,4782,debit,114.22,Ventito approbo laborum.,REF01BE65FYR2,2025-06-16 10:55:26.887924
6090,2526,credit,781.19,Utilis asperiores canto.,REFOXWKJDOPQY,2025-06-16 10:55:26.887924
6091,6861,credit,760.61,Tepidus abstergo supra.,REFSGO1LB2XXP,2025-06-16 10:55:26.887924
6092,4861,debit,895.65,Repellendus acer denego.,REFV44V08JNQD,2025-06-16 10:55:26.887924
6093,6870,debit,756.81,Angustus curia cotidie.,REFMPMZZ8F5EP,2025-06-16 10:55:26.887924
6094,1307,debit,503.54,Depereo tristis temporibus.,REFWNLQFZRYVS,2025-06-16 10:55:26.887924
6095,3022,credit,514.21,Decens sequi vereor.,REFSWXONGXDST,2025-06-16 10:55:26.887924
6096,1685,debit,264.51,Commodi audio temeritas.,REFJS6BV8IPIQ,2025-06-16 10:55:26.887924
6097,5002,debit,148.20,Aptus argentum tolero.,REFPHWHMI6OYC,2025-06-16 10:55:26.887924
6098,2985,credit,756.28,Claustrum eaque adhaero.,REFYCCMBNIK3Y,2025-06-16 10:55:26.887924
6099,9167,credit,517.99,Barba aestus stella.,REFEG5BCBXD16,2025-06-16 10:55:26.887924
6100,799,credit,947.16,Comptus bene vinco.,REF58I2UEJGBH,2025-06-16 10:55:26.887924
6101,7232,debit,332.15,Porro velum earum.,REFRJWMW2PDAM,2025-06-16 10:55:26.887924
6102,7049,debit,795.03,Cursim depereo argumentum.,REFM64HGER6KE,2025-06-16 10:55:26.887924
6103,612,debit,824.20,Contabesco cubitum repudiandae.,REFXFHEWW5Z9O,2025-06-16 10:55:26.887924
6104,4699,credit,421.14,Surculus depraedor velum.,REF9U3MWSFPX0,2025-06-16 10:55:26.887924
6105,3142,credit,615.25,Nesciunt terebro ara.,REFSCL3RJSJYS,2025-06-16 10:55:26.887924
6106,9091,debit,365.74,Necessitatibus pectus compono.,REFCX1LRPJVYQ,2025-06-16 10:55:26.887924
6107,1207,credit,734.42,Dedico commodo usitas.,REFNURNBQZMPR,2025-06-16 10:55:26.887924
6108,3726,credit,918.01,Cubo synagoga rerum.,REFXKOJCWQSTZ,2025-06-16 10:55:26.887924
6109,1208,credit,714.31,Eligendi versus custodia.,REFFIDWMOY1BA,2025-06-16 10:55:26.887924
6110,8207,credit,173.14,Vomer carmen contabesco.,REFZEYNTABLLW,2025-06-16 10:55:26.887924
6111,7216,credit,757.51,Cometes defero ipsa.,REFLP0KS18RVE,2025-06-16 10:55:26.887924
6112,1352,credit,434.29,Solium explicabo angelus.,REF7JO2DUA37K,2025-06-16 10:55:26.887924
6113,4549,debit,881.79,Capitulus clibanus solvo.,REFWECRMJIFJC,2025-06-16 10:55:26.887924
6114,4011,debit,390.26,Aliquam bis tremo.,REFDRRGV0VDJO,2025-06-16 10:55:26.887924
6115,672,debit,13.94,Necessitatibus volaticus benigne.,REFD8X2ZCGASI,2025-06-16 10:55:26.887924
6116,4191,credit,798.43,Astrum incidunt arx.,REFTZPEDXICBX,2025-06-16 10:55:26.887924
6117,3139,credit,592.45,Angulus incidunt vulpes.,REF7XVYPZVJVP,2025-06-16 10:55:26.887924
6118,4149,debit,328.34,Tamdiu repellat calculus.,REFJ0GVQN1ENB,2025-06-16 10:55:26.887924
6119,7171,debit,438.25,Voro votum vestigium.,REFLW0GHKWR4A,2025-06-16 10:55:26.887924
6120,4482,debit,833.65,Tenuis advenio ea.,REF1J6LBQ9QYY,2025-06-16 10:55:26.887924
6121,3995,debit,843.80,Audentia cogo possimus.,REFHXTOGSKQVJ,2025-06-16 10:55:26.887924
6122,9086,credit,439.63,Magni vesco termes.,REFB3Q8TUCIHI,2025-06-16 10:55:26.887924
6123,392,credit,290.90,Ustilo terminatio aveho.,REFJHE9BYBWWK,2025-06-16 10:55:26.887924
6124,8708,credit,996.08,Assentator sublime adeo.,REFQD7XYUOKEQ,2025-06-16 10:55:26.887924
6125,1622,credit,361.90,Vetus maxime cunctatio.,REFRPPGKNEURD,2025-06-16 10:55:26.887924
6126,3277,debit,221.80,Laboriosam argentum abstergo.,REFUGSMSGNEZA,2025-06-16 10:55:26.887924
6127,7891,credit,8.53,Arma desino auctus.,REFRRJTX75S37,2025-06-16 10:55:26.887924
6128,4133,debit,699.09,Quam ventito sol.,REFHN2K2QDYFX,2025-06-16 10:55:26.887924
6129,7580,credit,958.81,Tabgo ea cupiditate.,REFDDPBZBXXV1,2025-06-16 10:55:26.887924
6130,6215,debit,645.59,Amplus cuius conqueror.,REFNY0T3ZVBDL,2025-06-16 10:55:26.887924
6131,3670,debit,920.91,Coma amitto xiphias.,REFE95LICQPH2,2025-06-16 10:55:26.887924
6132,6020,debit,904.03,Aeternus doloribus bestia.,REFAWBSQ8UW6A,2025-06-16 10:55:26.887924
6133,8948,debit,269.07,Xiphias possimus vinitor.,REFCUURTQSXKS,2025-06-16 10:55:26.887924
6134,8252,credit,146.07,Approbo surculus ulciscor.,REFGIRNJWH7NM,2025-06-16 10:55:26.887924
6135,4070,debit,657.26,Talio appono degero.,REFH7HRTFGAC0,2025-06-16 10:55:26.887924
6136,4847,credit,656.58,Colo capitulus subvenio.,REFSO5XWMC5SU,2025-06-16 10:55:26.887924
6137,8578,debit,425.39,Averto amitto amiculum.,REFE3MX9TAXO1,2025-06-16 10:55:26.887924
6138,551,debit,86.62,Tepidus nostrum usitas.,REFHJTCT0ZTIL,2025-06-16 10:55:26.887924
6139,904,debit,615.50,Carpo vicinus advenio.,REFADAGVVWIWY,2025-06-16 10:55:26.887924
6140,6937,debit,744.63,Contra coruscus voluntarius.,REF3KO9EXL6XQ,2025-06-16 10:55:26.887924
6141,8015,debit,885.72,Absque theatrum tabula.,REFSTITPHSYJM,2025-06-16 10:55:26.887924
6142,7541,debit,903.67,Terreo laboriosam defluo.,REFEPKONLH2ZQ,2025-06-16 10:55:26.887924
6143,3428,debit,548.18,Coerceo anser cruciamentum.,REFNOX21RUNNZ,2025-06-16 10:55:26.887924
6144,76,debit,405.92,Volva credo caelestis.,REFWNMWDQUPWX,2025-06-16 10:55:26.887924
6145,6549,credit,163.28,Varietas pax capio.,REFVITSZ4DYDD,2025-06-16 10:55:26.887924
6146,787,debit,512.40,Blandior tametsi aqua.,REFCS2MOVECLQ,2025-06-16 10:55:26.887924
6147,9889,debit,820.11,Fuga supra calamitas.,REFXE3DC84T7O,2025-06-16 10:55:26.887924
6148,5285,debit,35.59,Absens dolorum aperte.,REFHVKD74LYJI,2025-06-16 10:55:26.887924
6149,5706,debit,890.63,Copia quasi autem.,REF2KBMIN189Q,2025-06-16 10:55:26.887924
6150,9147,credit,637.32,Tametsi canto dolorum.,REFHPLFK8O1PL,2025-06-16 10:55:26.887924
6151,3234,debit,314.49,Accedo urbs demo.,REFDNPM4LF4HM,2025-06-16 10:55:26.887924
6152,1804,credit,909.52,Virtus contigo surculus.,REFXVGDVDQZZK,2025-06-16 10:55:26.887924
6153,1574,debit,339.18,Sufficio adfectus cras.,REFATKP8BDPZ9,2025-06-16 10:55:26.887924
6154,9973,debit,241.88,Adnuo benigne quo.,REFUM9OMB6DVW,2025-06-16 10:55:26.887924
6155,6851,credit,843.94,Ambitus magnam vado.,REF94VUCLFZMN,2025-06-16 10:55:26.887924
6156,6722,credit,691.60,Vae credo arx.,REFNVUZE1XKNL,2025-06-16 10:55:26.887924
6157,1726,credit,342.98,Arx defendo ipsam.,REFU2EQMXO5OW,2025-06-16 10:55:26.887924
6158,7523,credit,152.85,Accusator utroque tardus.,REFK5DDNLREYK,2025-06-16 10:55:26.887924
6159,2002,debit,839.54,Ager ullam ultra.,REFYCXNVWMDNR,2025-06-16 10:55:26.887924
6160,2785,credit,295.67,Cruciamentum cresco acervus.,REF6B75G8YDQY,2025-06-16 10:55:26.887924
6161,8851,credit,656.68,Admitto pecco cogito.,REFVW9YCIIYXM,2025-06-16 10:55:26.887924
6162,9945,credit,268.41,Nesciunt advoco caste.,REFC2MR5J0SF5,2025-06-16 10:55:26.887924
6163,8321,debit,583.78,Circumvenio verus timor.,REF49TKCYCZHO,2025-06-16 10:55:26.887924
6164,5659,credit,457.41,Apto attonbitus ea.,REFQ5G9FRRUWC,2025-06-16 10:55:26.887924
6165,4581,debit,591.58,Quae temperantia tardus.,REF0XX4ALXRPZ,2025-06-16 10:55:26.887924
6166,5951,debit,27.50,Expedita colligo conforto.,REFSYDSP3SBA8,2025-06-16 10:55:26.887924
6167,3638,debit,280.76,Doloribus tabula depono.,REF1OF6HG2IJP,2025-06-16 10:55:26.887924
6168,7138,credit,961.96,Statua arcus quae.,REFEC00HF0P32,2025-06-16 10:55:26.887924
6169,6434,debit,809.56,Tandem comparo arto.,REFT785PZ8N13,2025-06-16 10:55:26.887924
6170,7861,debit,573.28,Repellendus victoria voluptatem.,REFUGXOPRGR6O,2025-06-16 10:55:26.887924
6171,6706,debit,236.07,Desparatus aliquid tandem.,REFTZULJVXNCC,2025-06-16 10:55:26.887924
6172,9537,credit,628.13,Via doloribus denuo.,REFSUEZ2PSQI1,2025-06-16 10:55:26.887924
6173,1916,credit,668.16,Aequitas uberrime barba.,REFI40TLWLGNW,2025-06-16 10:55:26.887924
6174,607,debit,223.93,Amita facilis cura.,REFAIV5POUCY7,2025-06-16 10:55:26.887924
6175,7287,debit,62.53,Doloribus spero tempus.,REFUOGFIPPZBK,2025-06-16 10:55:26.887924
6176,3650,debit,690.63,Arguo callide admoneo.,REFOELSD1TCAB,2025-06-16 10:55:26.887924
6177,9101,credit,855.55,Cohors universe voveo.,REFPHNRLCV9WW,2025-06-16 10:55:26.887924
6178,1826,debit,891.34,Armarium desino solum.,REF0Q8MRN3LN1,2025-06-16 10:55:26.887924
6179,3697,credit,806.03,Agnosco cado comptus.,REFUDMEJYBJQW,2025-06-16 10:55:26.887924
6180,9955,credit,525.27,Quo inflammatio contra.,REFFCNXPWA3MP,2025-06-16 10:55:26.887924
6181,131,debit,384.30,Dedecor agnitio stabilis.,REFALVIKDNJ1V,2025-06-16 10:55:26.887924
6182,1216,credit,534.02,Sollicito pauci condico.,REF967GMVUUWI,2025-06-16 10:55:26.887924
6183,3094,credit,767.62,Cavus stipes sublime.,REFIF1WG0GCRI,2025-06-16 10:55:26.887924
6184,38,credit,980.22,Crinis nemo verbum.,REFSA3YSBHNJB,2025-06-16 10:55:26.887924
6185,3206,credit,254.64,Tenus vulariter arx.,REFXAUTJEAOOO,2025-06-16 10:55:26.887924
6186,9251,credit,698.48,Crux cenaculum carpo.,REFZ2ZFYSHLLJ,2025-06-16 10:55:26.887924
6187,7773,credit,229.73,Iure accusamus aetas.,REF2NO1CJNAC3,2025-06-16 10:55:26.887924
6188,8252,debit,118.42,Terga odio tametsi.,REFYCQRVOCJS5,2025-06-16 10:55:26.887924
6189,6567,debit,32.63,Tenus expedita constans.,REFTPVCJGWTQA,2025-06-16 10:55:26.887924
6190,1724,credit,727.58,Beneficium cornu supplanto.,REFFIDZTWZ7S8,2025-06-16 10:55:26.887924
6191,5412,debit,743.73,Vitiosus vitae creptio.,REFDALPMYOXG5,2025-06-16 10:55:26.887924
6192,6499,debit,783.84,Absconditus charisma nisi.,REFOT08UKZ51E,2025-06-16 10:55:26.887924
6193,3235,debit,999.10,Bestia vivo demo.,REFVAQCUQ94MA,2025-06-16 10:55:26.887924
6194,4762,credit,806.14,Surgo altus molestiae.,REF3UQ41LCAAZ,2025-06-16 10:55:26.887924
6195,3482,credit,963.92,Valens pauper ager.,REFJSCRU01YYR,2025-06-16 10:55:26.887924
6196,2454,credit,934.63,Doloribus fuga defendo.,REFXOHTGSPZIJ,2025-06-16 10:55:26.887924
6197,2026,debit,401.44,Supra facilis antiquus.,REFXSQZRB0TWK,2025-06-16 10:55:26.887924
6198,3331,credit,829.22,Versus currus cui.,REF5MQVVGNWFI,2025-06-16 10:55:26.887924
6199,9916,credit,200.97,Carpo nihil corrumpo.,REFHLVL7GMWNO,2025-06-16 10:55:26.887924
6200,4182,debit,283.12,Ante neque sonitus.,REFLCIP0EEDDP,2025-06-16 10:55:26.887924
6201,8859,debit,716.81,Cernuus synagoga bellum.,REF8QTC7ZORVH,2025-06-16 10:55:26.887924
6202,140,credit,237.18,Crebro statim acies.,REFOGISP87BNG,2025-06-16 10:55:26.887924
6203,2011,credit,19.56,Aperio stipes tametsi.,REFENJSAYTUI5,2025-06-16 10:55:26.887924
6204,2886,credit,630.46,Timor vicinus atque.,REF83MLJWWNIK,2025-06-16 10:55:26.887924
6205,1038,credit,838.02,Aveho crustulum testimonium.,REFEIEB6CXVNP,2025-06-16 10:55:26.887924
6206,2849,credit,219.27,Spiritus abeo tredecim.,REF0XXBUBDKEK,2025-06-16 10:55:26.887924
6207,929,credit,753.89,Curo patior casus.,REFQSBOGJOSS6,2025-06-16 10:55:26.887924
6208,7513,debit,370.71,Vulticulus vesco calcar.,REF76APCPU7NM,2025-06-16 10:55:26.887924
6209,6856,debit,213.95,Patrocinor avarus laudantium.,REF0WWICDRINR,2025-06-16 10:55:26.887924
6210,880,credit,284.69,Tubineus spargo artificiose.,REF12O4CAMSCS,2025-06-16 10:55:26.887924
6211,2017,credit,185.40,Sopor voluptates vesica.,REFI9VFNOFXJD,2025-06-16 10:55:26.887924
6212,9277,debit,677.62,Utroque quos delectatio.,REFDZGCSX4JKK,2025-06-16 10:55:26.887924
6213,8536,credit,677.02,Officiis contabesco ciminatio.,REFFUUYDGVACP,2025-06-16 10:55:26.887924
6214,7367,credit,836.88,Adiuvo absum impedit.,REFOWFAV2YTOZ,2025-06-16 10:55:26.887924
6215,398,credit,167.29,Uredo bardus praesentium.,REFUM99YEIEFD,2025-06-16 10:55:26.887924
6216,9416,credit,723.10,Esse armarium labore.,REFLPDR1NYK3Q,2025-06-16 10:55:26.887924
6217,8092,credit,224.71,Comminor valeo pax.,REFGCOHOLHJUE,2025-06-16 10:55:26.887924
6218,1950,credit,504.29,Terga cohors officiis.,REF69LGHXANH5,2025-06-16 10:55:26.887924
6219,3114,debit,180.49,Amor vulpes reprehenderit.,REFRLIO0GG3PQ,2025-06-16 10:55:26.887924
6220,2973,credit,369.84,Debeo magni alii.,REFLHMLGNOZB2,2025-06-16 10:55:26.887924
6221,9267,credit,676.85,Reiciendis paens animus.,REF5PFOJVYCJU,2025-06-16 10:55:26.887924
6222,4901,debit,910.33,Asper depulso at.,REFCZPEBGJKUN,2025-06-16 10:55:26.887924
6223,1963,debit,846.10,Dolores benevolentia volup.,REFN58Q6MMIVD,2025-06-16 10:55:26.887924
6224,3484,debit,997.72,Tempora audax aer.,REFMWBMK0EDDQ,2025-06-16 10:55:26.887924
6225,7078,debit,896.80,Asper tenuis viriliter.,REFQ7V0XW1HPP,2025-06-16 10:55:26.887924
6226,9609,debit,217.02,Pecco demitto usque.,REFRB8IZNCUAF,2025-06-16 10:55:26.887924
6227,5558,credit,410.12,Cunae quasi cornu.,REFGG3JZ0VJ3G,2025-06-16 10:55:26.887924
6228,6132,credit,28.09,Tyrannus totidem sopor.,REFDYQ286B1MR,2025-06-16 10:55:26.887924
6229,4944,credit,694.50,Terebro cresco avaritia.,REFBLJRSUER1X,2025-06-16 10:55:26.887924
6230,989,credit,799.70,Clementia adsidue supellex.,REFTT4ORQHHQ0,2025-06-16 10:55:26.887924
6231,4243,debit,219.20,Titulus venia candidus.,REFFGQMWU6NYN,2025-06-16 10:55:26.887924
6232,3319,debit,764.35,Astrum facilis absque.,REFPKJFCSKVKT,2025-06-16 10:55:26.887924
